timestamp;actual;predicted
1106;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 5, 6, 8]
1107;[11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1108;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1109;[11, 12, 2, 3];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1110;[11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 7, 8]
1111;[11, 12, 4, 5, 7, 8];[0, 11, 1, 12, 2, 3, 4, 5, 7, 8, 9]
1112;[0, 1];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1113;[4, 5];[11, 0, 1, 12, 2, 4, 5, 6, 7, 10]
1114;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 9]
1115;[11, 12, 3, 4];[11, 0, 12, 2, 3, 4, 6, 7, 8]
1116;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1117;[0, 1];[11, 0, 12, 1, 2, 9, 10]
1118;[11, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1119;[11, 12, 4, 5, 9, 10];[11, 12, 1, 2, 4, 5, 6, 9, 10]
1120;[11, 12, 4, 5, 6, 7];[11, 0, 1, 12, 2, 3, 4, 6, 7, 8]
1121;[0, 11, 1, 12];[11, 0, 1, 12, 2, 3, 4, 6, 7, 8]
1122;[11, 12, 5, 6, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1123;[11, 1, 12, 2, 6, 7];[11, 1, 12, 2, 3, 4, 6, 9, 10]
1124;[11, 5, 6, 10];[0, 11, 1, 12, 2, 5, 6, 7, 8, 9]
1125;[11, 12, 2, 3];[0, 12, 3, 4, 5, 6, 7, 8]
1126;[11, 12, 4, 5, 9, 10];[11, 0, 1, 7, 9, 10]
1127;[11, 12, 2, 3];[11, 12, 1, 3, 4, 5, 9, 10]
1128;[0, 1, 4, 5];[11, 1, 5, 6, 9, 10]
1129;[11, 12, 5, 6, 7, 10];[11, 0, 12, 1, 2, 4, 5, 6, 7, 10]
1130;[11, 12, 2, 3];[0, 11, 1, 6, 7, 9, 10]
1131;[11, 12, 2, 3, 4, 5];[11, 0, 12, 1, 2, 3, 4, 6, 7, 8]
1132;[11, 12, 2, 3, 6, 7];[11, 12, 1, 2, 3, 4, 6, 7, 9, 10]
1133;[0, 11, 1, 12, 2];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1134;[0, 11, 1, 12, 2, 3];[11, 12, 1, 4, 5, 6, 7, 8, 9]
1135;[9, 10];[11, 0, 12, 1, 2, 3, 5, 6, 7, 9]
1136;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1137;[11, 1, 12, 2];[0, 11, 1, 12, 2, 3, 9, 10]
1138;[0];[0, 11, 1, 12, 4, 5, 6, 7, 8]
1139;[11, 12, 3, 4];[11, 12, 1, 3, 4, 6, 9, 10]
1140;[11, 12, 4, 5, 6, 7];[11, 1, 2, 3, 5, 9, 10]
1141;[0, 11, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1142;[0, 1];[11, 0, 1, 12, 2, 5, 6, 7, 10]
1143;[0, 11, 12];[0, 11, 2, 6, 9, 10]
1144;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 6, 7, 9]
1145;[11, 12, 9, 10];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1146;[11, 1, 12, 2, 4, 5, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1147;[11, 1, 12, 2];[11, 1, 2, 3, 4, 5, 6, 7, 10]
1148;[11, 1, 12, 2, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 6, 8]
1149;[11, 1, 12, 2, 4, 5, 9, 10];[11, 1, 12, 2, 3, 9, 10]
1150;[11, 12, 6, 7];[11, 0, 12, 1, 2, 6, 7, 9, 10]
1151;[11, 12, 4, 5, 9, 10];[11, 0, 12, 1, 2, 5, 7, 9, 10]
1152;[0, 1, 2, 7, 8];[0, 11, 1, 12, 2, 3, 5, 7, 8]
1153;[11, 12, 2, 3, 10];[0, 11, 12, 1, 2, 9, 10]
1154;[11, 1, 12, 2, 7, 8];[11, 0, 1, 12, 2, 3, 5, 6, 7, 8]
1155;[11, 12, 5, 6, 7, 10];[11, 0, 12, 1, 6, 9, 10]
1156;[11, 12, 6, 7];[0, 11, 12, 1, 2, 3, 4, 5, 6, 8]
1157;[7, 8];[12, 4, 5, 6, 7, 9, 10]
1158;[11, 12, 9, 10];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1159;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1160;[2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 8]
1161;[0, 11, 1, 12, 2, 3];[11, 0, 12, 2, 3, 4, 7, 8]
1162;[0, 11, 1, 12, 4, 5];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1163;[3, 4];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1164;[11, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1165;[0, 11, 1, 12, 3, 4];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1166;[0, 11, 12, 5, 6, 7];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1167;[11, 12, 4, 5];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1168;[0, 11, 1, 12, 2, 3];[0, 11, 12, 1, 2, 3, 5, 6, 7, 8]
1169;[11, 12, 3, 4];[11, 0, 12, 2, 3, 4, 5, 6, 7, 8]
1170;[0, 11, 1, 12];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1171;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1172;[0, 11, 1, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1173;[0, 1];[0, 11, 1, 12, 2, 4, 6, 7, 8]
1174;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1175;[11, 1, 12, 2, 9, 10];[11, 0, 1, 12, 3, 4, 5, 6, 8]
1176;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1177;[0, 11, 1, 12, 9, 10];[11, 0, 12, 1, 3, 5, 6, 7, 9, 10]
1178;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1179;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 10]
1180;[0];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1181;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1182;[0, 11, 1, 12];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1183;[11, 1, 12, 2, 9, 10];[11, 1, 12, 2, 5, 6, 8, 9]
1184;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 8, 9]
1185;[11, 12, 4, 5, 6, 7];[11, 1, 2, 3, 5, 6, 7, 8]
1186;[11, 12, 3, 4];[11, 12, 1, 2, 3, 4, 5, 7, 8]
1187;[11, 1, 12, 2, 6, 7];[11, 12, 1, 2, 3, 5, 7, 9, 10]
1188;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1189;[11, 1, 12, 2, 6, 7];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1190;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1191;[11, 12, 2, 3, 6, 7];[11, 0, 1, 12, 2, 4, 5, 6, 7, 8]
1192;[11, 12, 3, 4];[11, 0, 1, 12, 2, 3, 5, 6, 7, 9]
1193;[0];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1194;[11, 12, 2, 3];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1195;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1196;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 6, 10]
1197;[11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 5, 6, 7, 9, 10]
1198;[11, 12, 9, 10];[0, 11, 4, 5, 6, 9, 10]
1199;[3, 4];[11, 0, 12, 2, 3, 4, 5, 6, 7, 8]
1200;[11, 12];[0, 1, 12, 2, 3, 6, 9, 10]
1201;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1202;[11, 1, 12, 2, 3, 6, 7];[11, 0, 12, 1, 2, 3, 4, 6, 7, 9]
1203;[1, 2];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1204;[0, 11, 12];[11, 0, 1, 12, 2, 9, 10]
1205;[11, 12, 2, 3];[12, 1, 2, 3, 9, 10]
1206;[1, 2, 9, 10];[11, 0, 1, 2, 5, 6, 7, 9, 10]
1207;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1208;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 9, 10]
1209;[0, 1];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1210;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1211;[0, 11, 1, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1212;[11, 1, 12, 2];[11, 0, 12, 1, 2, 4, 5, 6, 7, 9]
1213;[11, 1, 12, 2];[11, 12, 1, 2, 3, 4, 5, 6, 7, 10]
1214;[11, 12, 9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1215;[11, 1, 12, 2, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 7, 9, 10]
1216;[0, 1];[11, 0, 1, 12, 2, 5, 6, 7, 10]
1217;[11, 1, 12, 2, 4, 5, 9, 10];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8, 9]
1218;[0, 11, 12];[11, 0, 1, 12, 2, 3, 5, 6, 7, 8]
1219;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 9, 10]
1220;[11, 12, 2, 3];[11, 0, 12, 1, 3, 4, 5, 6, 7, 8]
1221;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1222;[11, 1, 12, 2, 3, 4];[11, 0, 12, 1, 3, 4, 5, 6, 7, 9]
1223;[1, 2];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8]
1224;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1225;[1, 2];[11, 0, 3, 4, 9, 10]
1226;[2, 3, 4, 5];[2, 3, 9, 10]
1227;[0, 11, 1, 12, 5, 6, 7, 10];[11, 0, 12, 2, 3, 4, 6, 7, 8]
1228;[0, 11, 1, 12];[0, 11, 1, 12, 4, 5, 6, 7, 8]
1229;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1230;[0, 11, 1, 12, 2, 3, 9, 10];[11, 12, 1, 2, 3, 5, 6, 7, 8, 9]
1231;[0, 11, 1, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 8]
1232;[11, 12, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1233;[2, 3];[11, 12, 2, 3, 4, 5, 6, 9, 10]
1234;[0, 11, 1, 12, 2, 4, 5, 7, 8];[11, 0, 12, 1, 2, 4, 5, 6, 7, 9]
1235;[0, 11, 1, 12, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1236;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1237;[11, 12, 4, 5, 6, 7, 8];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1238;[0, 11, 1, 12, 2, 3];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1239;[0, 11, 1, 12, 4, 5];[11, 0, 12, 1, 2, 9, 10]
1240;[11, 12, 6, 7];[0, 11, 12, 1, 2, 3, 4, 5, 7, 8]
1241;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 8, 9]
1242;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8]
1243;[11, 12, 10];[12, 1, 4, 7, 8, 10]
1244;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1245;[0, 11, 1, 12];[11, 0, 1, 12, 2, 4, 5, 9, 10]
1246;[0, 11, 1, 12, 4, 5];[11, 0, 1, 12, 2, 3, 5, 7, 8, 9]
1247;[0, 1];[12, 2, 3, 4, 5, 6, 7, 10]
1248;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1249;[11, 12, 5, 6, 7];[0, 1, 12, 5, 6, 8, 9]
1250;[4, 5];[11, 0, 12, 1, 2, 3, 4, 7, 8, 9]
1251;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1252;[0, 11, 12];[11, 1, 12, 2, 3, 4, 9, 10]
1253;[4, 5];[11, 0, 12, 2, 3, 4, 5, 6, 7, 10]
1254;[0, 1];[11, 0, 1, 12, 3, 5, 6, 7, 8]
1255;[0, 11, 1, 12, 4, 5];[11, 0, 1, 12, 2, 3, 4, 5, 7, 9, 10]
1256;[11, 12, 4, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1257;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1258;[4, 5, 6, 7];[11, 1, 12, 2, 3, 9, 10]
1259;[0, 11, 1, 12, 6, 7];[0, 11, 1, 12, 2, 3, 4, 5, 6, 9, 10]
1260;[11, 12, 4, 5, 9, 10];[11, 0, 12, 1, 2, 3, 6, 7, 9, 10]
1261;[11, 12, 9, 10];[11, 0, 1, 12, 2, 7, 9, 10]
1262;[1, 2];[11, 1, 12, 2, 3, 5, 9, 10]
1263;[0, 11, 1, 12, 2, 7, 8];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1264;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 5, 6, 7, 8]
1265;[11, 12, 4, 5];[11, 0, 12, 2, 3, 4, 5, 6, 7, 8]
1266;[0, 11, 1, 12, 5, 6, 7];[0, 11, 12, 1, 2, 5, 6, 7, 8]
1267;[0, 11, 1, 12];[12, 6, 7, 9, 10]
1268;[0, 11, 1, 12, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1269;[11, 12, 3, 4, 5];[11, 0, 12, 1, 3, 4, 5, 6, 7, 9]
1270;[7, 8, 9, 10];[11, 0, 1, 12, 2, 4, 5, 9, 10]
1271;[0, 1, 2, 3];[11, 12, 1, 2, 3, 5, 6, 8]
1272;[0, 11, 1, 12, 2, 3, 9, 10];[0, 11, 12, 1, 2, 3, 4, 7, 10]
1273;[11, 1, 12, 2, 6, 7];[11, 1, 12, 2, 3, 4, 5, 7, 8]
1274;[11, 1, 12, 2];[0, 1, 12, 2, 5, 6, 7, 8, 9]
1275;[2, 13, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1276;[11, 12, 6, 7];[11, 0, 12, 1, 2, 4, 6, 7, 8]
1277;[2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1278;[0, 11, 12];[0, 12, 1, 3, 4, 5, 6, 7, 8, 9]
1279;[11, 12, 4, 5];[11, 12, 1, 2, 3, 4, 5, 7, 9, 10]
1280;[0, 1];[11, 0, 1, 12, 2, 4, 5, 6, 7, 9, 10]
1281;[11, 12, 5, 6, 7, 9, 10];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1282;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1283;[0, 11, 1, 12, 4, 5, 6];[0, 1, 12, 3, 4, 5, 6, 10]
1284;[11, 1, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 6, 8]
1285;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1286;[2, 3, 7, 8];[2, 4, 5, 7, 9, 10]
1287;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1288;[1, 2];[12, 3, 4, 8, 9]
1289;[11, 12, 4, 5];[11, 12, 1, 2, 3, 4, 5, 6, 7, 9, 10]
1290;[11, 12, 2, 3, 9, 10];[1, 12, 2, 3, 4, 5, 6, 8]
1291;[11, 12, 4, 5];[12, 2, 4, 5, 6, 9, 10]
1292;[11, 12, 4, 5, 9, 10];[11, 0, 12, 2, 3, 4, 6, 10]
1293;[0, 11, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1294;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1295;[1, 2];[11, 12, 1, 2, 3, 7, 9, 10]
1296;[11, 12, 2, 3];[0, 11, 1, 12, 2, 9, 10]
1297;[0, 11, 12, 4, 5];[11, 0, 12, 1, 2, 4, 5, 6, 7, 10]
1298;[1, 2, 3];[0, 11, 12, 1, 3, 4, 5, 6, 7, 8]
1299;[11, 12, 2, 3];[11, 0, 1, 12, 4, 5, 6, 7, 10]
1300;[6, 7];[11, 12, 6, 7, 9, 10]
1301;[11, 5, 6, 10];[11, 0, 1, 12, 3, 4, 5, 6, 7, 8]
1302;[11, 12, 4, 5];[11, 0, 12, 2, 3, 4, 5, 6, 7, 8]
1303;[0, 11, 1, 12];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1304;[11, 1, 12, 2, 9, 10];[11, 0, 1, 12, 2, 3, 5, 6, 8, 9]
1305;[11, 12, 4, 5];[0, 11, 1, 12, 2, 5, 9, 10]
1306;[11, 12, 3, 4];[0, 11, 12, 1, 2, 4, 5, 7, 9, 10]
1307;[0, 1, 9, 10];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8]
1308;[0, 1];[0, 11, 12, 1, 2, 3, 4, 6, 7, 8]
1309;[11, 12, 4, 5];[11, 0, 12, 2, 3, 4, 5, 9, 10]
1310;[4, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1311;[0, 1, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1312;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1313;[11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1314;[0, 11, 1, 12];[11, 1, 12, 2, 3, 4, 9, 10]
1315;[11, 12, 5, 6, 9, 10];[0, 11, 1, 12, 2, 4, 5, 6, 7, 8]
1316;[11, 12, 2, 3, 6, 7];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1317;[11, 12, 4, 5, 10];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1318;[11, 12, 4, 5];[11, 1, 12, 2, 4, 5, 9, 10]
1319;[1, 2];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1320;[0, 1];[11, 0, 1, 2, 3, 5, 7, 8, 9]
1321;[0, 11, 1, 12, 2, 3, 8, 9];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1322;[0, 11, 1, 12, 5, 6];[11, 0, 1, 12, 2, 5, 6, 8, 9]
1323;[0, 1];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1324;[0, 11, 1, 12, 5, 6];[11, 12, 1, 3, 4, 9, 10]
1325;[0, 11, 12];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1326;[11, 12, 2, 3, 4, 5];[11, 0, 12, 1, 2, 3, 6, 7, 10]
1327;[11, 12, 3, 4];[11, 0, 12, 1, 3, 4, 6, 9, 10]
1328;[11, 12, 2, 3];[12, 4, 5, 7, 9, 10]
1329;[0, 1];[0, 11, 12, 1, 2, 5, 6, 7, 8]
1330;[11, 1, 12, 2];[11, 0, 1, 12, 2, 3, 4, 5, 6, 8]
1331;[11, 1, 12, 2];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1332;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1333;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1334;[0, 1];[12, 1, 2, 3, 5, 6, 8, 9]
1335;[0, 11, 12, 5, 6, 7];[0, 11, 1, 12, 2, 3, 4, 5, 6, 7, 8]
1336;[11, 12, 9, 10];[11, 0, 12, 1, 3, 4, 5, 6, 7, 10]
1337;[11, 1, 12, 2];[11, 1, 12, 2, 3, 4, 5, 8, 9]
1338;[1, 2];[0, 11, 1, 12, 2, 3, 5, 9, 10]
1339;[0, 1, 7, 8];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1340;[11, 12, 2, 3];[11, 0, 12, 1, 3, 4, 5, 7, 9, 10]
1341;[0, 11, 1, 12, 5, 6, 7];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1342;[11, 12, 2, 3, 9, 10];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1343;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1344;[0, 1, 7, 8];[11, 0, 1, 12, 2, 3, 4, 5, 8]
1345;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1346;[0, 11, 1, 12];[11, 0, 12, 2, 9, 10]
1347;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1348;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 8, 9]
1349;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1350;[0, 11, 1, 12];[0, 11, 1, 12, 4, 5, 6, 7, 10]
1351;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1352;[0];[11, 0, 12, 1, 2, 3, 6, 9, 10]
1353;[0, 11, 1, 12, 2];[0, 11, 1, 12, 3, 4, 5, 6, 7, 8]
1354;[0, 11, 1, 12];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1355;[11, 12, 5, 6, 10];[11, 0, 12, 1, 2, 3, 4, 7, 8]
1356;[0, 11, 1, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 6, 9, 10]
1357;[11, 1, 12, 2, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1358;[11, 12, 4, 5, 6, 7];[11, 0, 12, 1, 3, 4, 6, 9, 10]
1359;[7, 8];[0, 11, 12, 1, 3, 4, 5, 6, 7, 8]
1360;[11, 12, 4, 5, 6, 7, 10];[11, 0, 1, 12, 2, 4, 5, 6, 7, 9, 10]
1361;[11, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1362;[0];[11, 12, 2, 3, 4, 5, 7, 9, 10]
1363;[11, 12, 2, 3];[11, 0, 12, 2, 3, 4, 7, 8]
1364;[9, 10];[11, 0, 12, 1, 2, 4, 5, 6, 7, 9]
1365;[0, 1];[11, 0, 12, 1, 2, 4, 5, 6, 7, 10]
1366;[0, 11, 1, 12, 5, 6, 7, 10];[0, 11, 12, 1, 2, 3, 4, 5, 7, 8]
1367;[11, 12, 4, 5, 7, 8];[11, 0, 1, 12, 2, 5, 6, 7, 8, 9]
1368;[0, 11, 1, 12, 4, 5];[11, 0, 12, 1, 2, 6, 7, 9, 10]
1369;[0, 1, 4, 5];[0, 11, 1, 12, 3, 5, 6, 7, 10]
1370;[11, 12, 2, 3];[11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1371;[11, 12, 4, 5, 6, 7];[11, 0, 12, 1, 4, 5, 6, 7, 9, 10]
1372;[11, 12, 2, 3, 4, 5];[11, 1, 12, 2, 5, 6, 9, 10]
1373;[11, 12, 5, 6, 9, 10];[0, 11, 1, 12, 2, 5, 6, 7, 10]
1374;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1375;[11, 12, 2, 3];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1376;[0, 11, 1, 12];[0, 11, 1, 12, 3, 4, 5, 6, 7, 8]
1377;[0, 11, 12];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 10]
1378;[0, 11, 1, 12, 2, 7, 8];[11, 0, 1, 12, 2, 4, 6, 7, 8, 9]
1379;[0, 11, 1, 12, 2, 3];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8]
1380;[11, 1, 12, 2, 3];[11, 12, 1, 2, 3, 4, 6, 7, 8]
1381;[11, 1, 12, 2, 6, 7];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1382;[0, 11, 1, 12];[0, 11, 12, 1, 2, 9, 10]
1383;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1384;[0, 11, 1, 12, 2, 3];[0, 11, 12, 1, 2, 4, 5, 6, 7, 8]
1385;[11, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 7, 9, 10]
1386;[11, 12, 2, 3];[11, 0, 12, 2, 4, 9, 10]
1387;[2, 3];[0, 11, 12, 1, 4, 5, 9, 10]
1388;[11, 12, 4, 5, 6, 7];[11, 0, 12, 1, 2, 4, 5, 6, 7, 8]
1389;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1390;[11, 12, 2, 3];[11, 0, 12, 1, 2, 4, 6, 7, 8]
1391;[0, 7, 8];[11, 0, 1, 12, 2, 3, 4, 5, 6, 7, 9]
1392;[11, 12, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1393;[0, 11, 1, 12, 4, 5];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 9]
1394;[11, 12, 4, 5];[11, 1, 12, 2, 4, 5, 6, 7, 8, 9]
1395;[0, 11, 1, 12];[0, 11, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1396;[11, 1, 12, 2, 9, 10];[11, 0, 12, 1, 2, 3, 4, 9, 10]
1397;[11, 1, 12, 2];[0, 11, 12, 1, 2, 3, 8, 9]
1398;[0, 11, 1, 12, 2, 3];[11, 0, 12, 1, 2, 3, 4, 5, 7, 8, 9]
1399;[11, 12, 4, 5, 6, 7];[11, 0, 12, 1, 2, 6, 7, 8, 9]
1400;[11, 1, 12, 2, 9, 10];[11, 12, 1, 2, 3, 5, 9, 10]
1401;[0, 11, 12];[0, 11, 12, 1, 2, 3, 5, 7, 8]
1402;[0, 1];[11, 12, 1, 2, 4, 5, 6, 7, 8]
1403;[11, 1, 12, 2, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1404;[0, 1, 2, 7, 8];[0, 11, 1, 12, 2, 5, 6, 7, 8]
1405;[11, 12, 3, 4];[11, 1, 12, 2, 3, 4, 5, 7, 9, 10]
1406;[0, 11, 1, 12];[11, 0, 12, 1, 3, 5, 6, 7, 8]
1407;[11, 1, 12, 2];[11, 12, 1, 2, 3, 4, 9, 10]
1408;[11, 12, 2, 3, 4];[11, 0, 12, 1, 2, 3, 4, 5, 6, 7, 8]
1409;[11, 12, 2, 3];[11, 12, 2, 3, 4, 5, 7, 10]
1410;[0, 11, 1, 12];[0, 11, 1, 12, 4, 5, 6, 7, 8]
1411;[11, 12, 6, 7];[11, 12, 1, 2, 3, 4, 9, 10]
