timestamp;actual;predicted
1511;[11, 2, 3, 10];[1, 8, 9]
1512;[2, 3, 4];[11, 1, 2, 6, 7, 8, 9, 10]
1513;[11, 1, 2, 3, 8, 10];[11, 1, 2, 8, 9, 10]
1514;[0, 11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1515;[11, 3, 4, 10];[0, 11, 1, 2, 7, 8, 10]
1516;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1517;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1518;[2, 3];[11, 1, 2, 6, 7, 8, 9, 10]
1519;[11, 3, 4, 10];[1, 7, 8, 9]
1520;[11, 2, 3, 10];[11, 1, 2, 8, 9, 10]
1521;[11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1522;[0, 11, 1, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1523;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1524;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 8, 10]
1525;[2, 3, 4];[11, 0, 1, 2, 6, 7, 8, 10]
1526;[11, 3, 4, 10];[11, 1, 6, 8, 9, 10]
1527;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1528;[11, 2, 3, 10];[1, 8, 9]
1529;[2, 3];[1, 6, 7, 8, 9]
1530;[0, 1, 2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1531;[11, 2, 3, 6, 7, 10];[1, 2, 8, 9, 10]
1532;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1533;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1534;[2, 3];[0, 11, 1, 2, 6, 7, 8, 9]
1535;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1536;[11, 1, 2, 3, 8, 9, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1537;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1538;[0, 11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1539;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1540;[11, 2, 3, 10];[0, 11, 1, 2, 7, 8, 10]
1541;[3, 4];[11, 0, 1, 2, 6, 7, 8, 10]
1542;[11, 3, 4, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1543;[11, 3, 4, 10];[11, 0, 1, 2, 6, 8, 10]
1544;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1545;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1546;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1547;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1548;[2, 3];[0, 11, 1, 2, 6, 8, 10]
1549;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1550;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1551;[11, 3, 4, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1552;[3, 4];[0, 11, 1, 2, 6, 7, 8, 10]
1553;[11, 3, 4, 10];[11, 0, 1, 2, 6, 8, 10]
1554;[3, 4];[0, 11, 1, 2, 6, 7, 8, 10]
1555;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1556;[11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1557;[2, 3, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1558;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1559;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1560;[11, 2, 3, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 9]
1561;[0, 11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1562;[0, 11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1563;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1564;[11, 2, 3, 10];[0, 1, 2, 8, 9]
1565;[0, 11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1566;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1567;[11, 2, 3, 6, 7, 10];[11, 1, 2, 6, 7, 8, 9]
1568;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1569;[0, 11, 1, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9, 10]
1570;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1571;[11, 2, 3, 10];[1, 6, 7, 8, 9]
1572;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1573;[11, 2, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1574;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1575;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1576;[0, 11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1577;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1578;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1579;[0, 11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1580;[0, 11, 1, 2, 3, 10];[0, 11, 1, 7, 8, 9]
1581;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1582;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1583;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1584;[11, 3, 4, 7, 10];[1, 7, 8, 9]
1585;[3, 4];[11, 0, 1, 2, 6, 7, 8, 10]
1586;[11, 2, 3, 10];[0, 1, 7, 8, 9]
1587;[1, 2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1588;[2, 3];[1, 8, 9]
1589;[0, 11, 1, 2, 3, 10];[1, 8, 9]
1590;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1591;[11, 2, 3, 10];[11, 1, 2, 6, 7, 8, 9]
1592;[2, 3];[11, 0, 1, 2, 6, 7, 8, 10]
1593;[11, 2, 3, 10];[8, 9]
1594;[0, 2, 3];[0, 11, 1, 2, 6, 7, 8, 10]
1595;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1596;[11, 3, 4, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1597;[11, 2, 3, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1598;[11, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1599;[11, 1, 2, 3, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1600;[11, 3, 4, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1601;[11, 2, 3, 10];[0, 7]
1602;[2, 3];[1, 7, 9]
1603;[11, 2, 3, 10];[0, 9, 10]
1604;[11, 1, 2, 3, 10];[0, 1, 6, 9]
1605;[11, 2, 3, 10];[0, 1, 6, 9, 10]
1606;[3, 4];[0, 1, 6, 9, 10]
1607;[11, 2, 3, 7, 10];[0, 1, 6, 8, 9, 10]
1608;[11, 2, 3, 4, 10];[0, 1, 6, 7, 9, 10]
1609;[11, 3, 4, 10];[0, 1, 7, 9]
1610;[11, 2, 3, 10];[1, 9]
1611;[11, 2, 3, 10];[0, 8, 9, 10]
1612;[11, 2, 3, 4, 10];[8, 9]
1613;[11, 2, 3, 10];[0, 1, 6, 9, 10]
1614;[11, 1, 2, 3, 10];[1, 2, 6, 7, 9, 10]
1615;[11, 3, 4, 10];[0, 1, 6, 9]
1616;[2, 3, 7];[0, 1, 6, 9]
1617;[11, 2, 3, 10];[0, 1, 6, 9, 10]
1618;[2, 3];[0, 8, 9, 10]
1619;[11, 3, 4, 10];[11, 0, 1, 6, 10]
1620;[11, 3, 4, 10];[0, 11, 1, 6, 7, 10]
1621;[11, 2, 3, 10];[0, 1, 7, 8, 9, 10]
1622;[0, 11, 2, 3, 10];[11, 1, 6, 8, 9, 10]
1623;[11, 3, 4, 10];[0, 9]
1624;[0, 11, 1, 2, 3, 10];[0, 11, 1, 6, 7, 10]
1625;[0, 11, 1, 2, 3, 10];[0, 1, 6, 9, 10]
1626;[11, 2, 3, 10];[0, 1, 8, 9, 10]
1627;[0, 11, 1, 2, 3, 10];[1, 2, 9]
1628;[11, 2, 3, 10];[0, 8, 9]
1629;[11, 2, 3, 10];[0, 8, 9, 10]
1630;[0, 11, 1, 10];[11, 0, 1, 6, 10]
1631;[0, 11, 1, 10];[0, 1, 2, 6, 8, 10]
1632;[1, 2];[0, 2, 8, 9]
1633;[11, 8, 9, 10];[0, 2, 7, 8, 9]
1634;[0, 11, 1, 10];[0, 1, 7, 8, 9]
1635;[11, 1, 2, 10];[0, 7, 8, 9, 10]
1636;[11, 6, 7, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1637;[11, 1, 2, 10];[0, 1, 6, 7, 8, 10]
1638;[1, 2, 6, 7];[0, 11, 1, 2, 6, 7, 8, 10]
1639;[11, 1, 2, 6, 7, 10];[0, 11, 1, 6, 8, 10]
1640;[0, 11, 1, 10];[11, 0, 1, 7, 9, 10]
1641;[0, 11, 1, 10];[0, 1, 2, 6, 8, 10]
1642;[0, 1, 7];[0, 1, 2, 7, 8, 9]
1643;[11, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1644;[0, 11, 1, 10];[0, 11, 2, 7, 8, 9, 10]
1645;[11, 10];[0, 1, 2, 6, 7, 8, 9]
1646;[11, 1, 2, 10];[0, 1, 2, 7, 9]
1647;[0, 11, 10];[0, 1, 2, 7, 9]
1648;[1, 2];[0, 2, 7, 8, 9, 10]
1649;[0, 11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1650;[0, 11, 1, 10];[0, 1, 2, 7, 9, 10]
1651;[11, 6, 7, 10];[11, 0, 2, 6, 7, 8, 10]
1652;[0, 11, 10];[0, 11, 1, 6, 7, 8, 10]
1653;[11, 1, 2, 8, 9, 10];[2, 7, 8, 9]
1654;[11, 10];[11, 0, 2, 7, 8, 10]
1655;[9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1656;[0, 11, 1, 10];[0, 1, 2, 7, 8, 9, 10]
1657;[11, 6, 7, 10];[0, 1, 2, 6, 8, 10]
1658;[0, 11, 1, 10];[0, 1, 2, 7, 8, 9, 10]
1659;[0, 11, 10];[0, 1, 2, 7, 8, 9]
1660;[11, 1, 2, 10];[0, 2, 7, 8, 9, 10]
1661;[0, 1];[0, 1, 2, 8, 9]
1662;[11, 6, 7, 10];[0, 1, 2, 7, 8, 9]
1663;[0, 11, 1, 10];[1, 2, 7, 8, 9, 10]
1664;[11, 1, 2, 10];[0, 2, 7, 8, 9, 10]
1665;[1, 2];[11, 0, 1, 2, 7, 8, 10]
1666;[0, 11, 1, 8, 9, 10];[0, 11, 1, 2, 6, 7, 8]
1667;[1, 2];[0, 11, 1, 6, 8, 10]
1668;[0, 11, 1, 10];[11, 0, 1, 2, 7, 8, 10]
1669;[11, 1, 2, 10];[1, 2, 7, 8, 9]
1670;[0, 11, 1, 10];[11, 0, 1, 2, 6, 8, 10]
1671;[0, 11, 10];[11, 1, 2, 7, 8, 9]
1672;[0, 11, 1, 8, 9, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1673;[0, 1];[0, 1, 7, 8, 9]
1674;[11, 1, 2, 10];[2, 7, 8, 9, 10]
1675;[1, 2, 8, 9];[11, 1, 2, 7, 8, 9, 10]
1676;[11, 1, 2, 8, 9, 10];[0, 11, 1, 7, 8, 9, 10]
1677;[0, 1, 2, 7, 8, 9];[0, 2, 7, 8, 9, 10]
1678;[11, 8, 9, 10];[11, 0, 1, 2, 7, 8, 10]
1679;[11, 1, 2, 8, 9, 10];[0, 7, 8, 9]
1680;[11, 1, 2, 8, 9, 10];[11, 0, 2, 7, 8, 9, 10]
1681;[11, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1682;[0, 1, 2, 7];[0, 11, 1, 2, 6, 7, 8]
1683;[0, 11, 1, 9, 10];[1, 2, 6, 7, 8, 9, 10]
1684;[1, 2];[0, 1, 2, 6, 8, 9]
1685;[0, 11, 1, 10];[0, 1, 2, 6, 7, 8, 9]
1686;[11, 6, 7, 10];[11, 0, 2, 6, 7, 8, 9]
1687;[0, 11, 10];[11, 1, 2, 6, 7, 8, 9]
1688;[11, 1, 2, 8, 9, 10];[0, 1, 2, 7, 8, 9, 10]
1689;[1, 2, 7, 8];[11, 1, 2, 6, 7, 8, 9]
1690;[0, 11, 1, 10];[0, 1, 2, 7, 8, 9]
1691;[11, 1, 2, 10];[11, 0, 1, 7, 8, 9, 10]
1692;[11, 1, 2, 10];[0, 1, 2, 7, 8, 9]
1693;[0, 11, 1, 10];[0, 11, 1, 2, 7, 8, 10]
1694;[11, 1, 2, 10];[0, 2, 7, 8, 9, 10]
1695;[1, 2];[11, 0, 2, 7, 8, 10]
1696;[0, 11, 1, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1697;[1, 2];[11, 0, 6, 7, 8, 10]
1698;[11, 1, 2, 10];[0, 11, 1, 2, 6, 8, 10]
1699;[0, 1, 7];[11, 0, 1, 2, 7, 8, 10]
1700;[0, 11, 1, 10];[11, 1, 2, 7, 8, 9]
1701;[1, 2, 8, 9];[11, 0, 2, 7, 8, 10]
1702;[0, 1];[0, 11, 1, 2, 6, 7, 8, 10]
1703;[11, 1, 2, 10];[11, 1, 2, 6, 7, 8, 9]
1704;[0, 1];[11, 1, 2, 6, 7, 8, 9]
1705;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1706;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 10]
1707;[0, 11, 1, 10];[0, 1, 2, 6, 7, 8, 9]
1708;[11, 1, 2, 6, 7, 10];[0, 1, 2, 6, 7, 8, 10]
1709;[11, 1, 2, 10];[0, 1, 2, 6, 7, 8, 10]
1710;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1711;[0, 11, 1, 10];[11, 1, 2, 6, 7, 8, 9]
1712;[11, 1, 2, 10];[1, 2, 6, 8, 9, 10]
1713;[11, 1, 2, 8, 9, 10];[1, 2, 6, 7, 8, 9]
1714;[0, 11, 1, 8, 9, 10];[11, 1, 2, 6, 7, 8, 9]
1715;[0, 11, 1, 10];[11, 1, 2, 6, 7, 8, 9]
1716;[0, 11, 1, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1717;[0, 11, 1, 2, 10];[11, 1, 2, 7, 8, 9]
1718;[0, 11, 1, 10];[11, 0, 1, 2, 7, 8, 9]
1719;[0, 11, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1720;[11, 6, 7, 10];[1, 7, 8, 9]
1721;[11, 1, 2, 8, 10];[0, 1, 2, 6, 7, 8, 9]
1722;[11, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1723;[0, 11, 1, 10];[11, 0, 1, 2, 6, 8, 10]
1724;[0, 1];[1, 2, 6, 7, 8, 9]
1725;[0, 11, 1, 10];[0, 11, 1, 2, 6, 8, 9]
1726;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 10]
1727;[0, 11, 1, 8, 9, 10];[11, 1, 2, 7, 8, 9, 10]
1728;[1, 2, 7];[11, 0, 1, 2, 6, 7, 8, 10]
1729;[1, 2];[11, 0, 1, 2, 7, 8, 10]
1730;[11, 1, 2, 7, 8, 9, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1731;[11, 1, 2, 6, 7, 10];[11, 0, 1, 2, 6, 8, 9]
1732;[1, 2];[0, 11, 1, 2, 6, 7, 8, 10]
1733;[1, 2];[11, 0, 1, 2, 7, 8, 10]
1734;[11, 6, 7, 10];[11, 1, 2, 6, 7, 8, 9]
1735;[11, 1, 2, 8, 10];[1, 2, 7, 8, 9, 10]
1736;[0, 11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1737;[1, 2, 8, 9];[11, 1, 2, 6, 7, 8, 9]
1738;[11, 8, 9, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1739;[0, 1, 2];[0, 11, 1, 2, 7, 8, 9]
1740;[0, 1];[11, 0, 1, 2, 7, 8, 10]
1741;[0, 11, 1, 2, 10];[11, 0, 1, 2, 6, 8, 10]
1742;[11, 6, 7, 10];[0, 11, 7, 8, 9]
1743;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1744;[11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1745;[11, 6, 7, 10];[11, 0, 1, 2, 6, 8, 10]
1746;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 10]
1747;[0, 11, 1, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1748;[11, 1, 2, 10];[0, 11, 1, 6, 7, 8, 9]
1749;[0, 1];[11, 1, 2, 7, 8, 9, 10]
1750;[1, 2];[11, 0, 1, 2, 7, 8, 10]
1751;[0, 11, 1, 10];[0, 11, 1, 2, 7, 8, 9]
1752;[0, 1];[0, 11, 1, 2, 6, 7, 8, 10]
1753;[0, 1];[11, 0, 1, 2, 6, 7, 8, 10]
1754;[11, 10];[11, 1, 2, 6, 7, 9, 10]
1755;[0, 11, 1, 10];[11, 0, 1, 2, 6, 8, 10]
1756;[11, 1, 2, 6, 7, 10];[11, 0, 1, 2, 7, 8, 10]
1757;[0, 11, 1, 2, 10];[0, 11, 1, 2, 6, 8, 10]
1758;[11, 6, 7, 10];[11, 1, 2, 6, 8, 9, 10]
1759;[11, 1, 2, 10];[11, 1, 2, 8, 9, 10]
1760;[0, 11, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1761;[0, 1];[0, 11, 1, 2, 6, 8, 10]
1762;[0, 11, 10];[11, 0, 1, 2, 6, 8, 10]
1763;[11, 1, 2, 10];[11, 0, 1, 2, 6, 8, 10]
1764;[11, 8, 9, 10];[11, 1, 2, 6, 7, 8, 9]
1765;[11, 1, 2, 10];[0, 1, 6, 7, 8, 9]
1766;[11, 1, 2, 8, 9, 10];[11, 1, 2, 7, 8, 9, 10]
1767;[11, 6, 7, 10];[11, 0, 1, 2, 6, 8, 10]
1768;[0, 1, 2, 7];[11, 0, 1, 2, 6, 7, 8, 10]
1769;[11, 1, 2, 7, 10];[11, 0, 1, 2, 7, 8, 10]
1770;[11, 6, 7, 10];[11, 0, 1, 2, 7, 8, 10]
1771;[11, 8, 9, 10];[11, 1, 2, 6, 7, 8, 9]
1772;[11, 10];[11, 0, 1, 2, 7, 8, 10]
1773;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1774;[0, 1];[0, 11, 1, 2, 6, 7, 8, 10]
1775;[0, 1];[0, 11, 1, 2, 7, 8, 10]
1776;[11, 1, 2, 8, 9, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1777;[0, 11, 1, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9]
1778;[0, 1];[11, 0, 1, 2, 6, 7, 8, 10]
1779;[0, 11, 1, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1780;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1781;[0, 11, 1, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1782;[11, 1, 2, 8, 9, 10];[11, 0, 1, 2, 7, 8, 10]
1783;[0, 11, 1, 10];[11, 0, 1, 2, 7, 8, 10]
1784;[11, 1, 2, 6, 7, 10];[11, 1, 2, 6, 7, 8, 9]
1785;[11, 1, 2, 6, 7, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1786;[11, 8, 9, 10];[0, 11, 1, 6, 7, 8, 9]
1787;[11, 10];[0, 11, 1, 2, 7, 8, 10]
1788;[0, 1];[11, 0, 1, 2, 7, 8, 9]
1789;[1, 2];[11, 0, 1, 2, 7, 8, 10]
1790;[0, 11, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1791;[1, 2, 8, 9];[0, 1, 2, 6, 7, 8, 9]
1792;[0, 1];[11, 0, 1, 2, 7, 8, 10]
1793;[0, 11, 1, 10];[0, 11, 1, 2, 7, 8, 10]
1794;[11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1795;[11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1796;[11, 8, 9, 10];[11, 0, 1, 2, 7, 8, 10]
1797;[11, 1, 2, 6, 7, 10];[11, 0, 1, 2, 6, 8, 9]
1798;[0, 1];[11, 0, 1, 2, 6, 7, 8, 10]
1799;[0, 11, 10];[0, 11, 1, 2, 6, 8, 10]
1800;[0, 11, 1, 10];[0, 11, 1, 2, 8, 9]
1801;[1, 2];[11, 9]
1802;[1, 2];[7, 9]
1803;[0, 11, 1, 10];[0, 9]
1804;[11, 6, 7, 10];[7, 9]
1805;[11, 6, 7, 10];[7, 9]
1806;[11, 1, 2, 10];[11, 7, 9]
1807;[11, 9, 10];[7, 9]
1808;[0, 11, 1, 10];[0, 1, 9]
1809;[0, 1];[11, 1, 9]
1810;[0, 11, 1, 10];[11, 0, 8, 9]
1811;[0, 11, 1, 10];[11, 8, 9]
1812;[0, 11, 10];[7, 8, 9]
1813;[0, 1];[11, 0, 9]
1814;[11, 1, 2, 10];[2, 7, 9]
1815;[0, 11, 1, 6, 7, 10];[2, 7, 8, 9]
1816;[11, 8, 9, 10];[0, 1, 9]
1817;[1, 2];[1, 2, 7, 8, 9]
1818;[0, 11, 1, 2, 7, 10];[0, 11, 1, 2, 7, 8, 9]
1819;[0, 11, 1, 10];[0, 1, 9]
1820;[11, 1, 2, 6, 7, 10];[11, 0, 6, 7, 9]
1821;[11, 1, 2, 10];[0, 11, 2, 6, 8, 9]
1822;[11, 6, 7, 10];[11, 0, 6, 9]
1823;[0, 11, 10];[1, 2, 7, 8, 9]
1824;[0, 1];[0, 11, 1, 9, 10]
1825;[0, 11, 1, 10];[0, 11, 1, 8, 9]
1826;[1, 2];[11, 0, 1, 9, 10]
1827;[0, 11, 10];[0, 6, 9, 10]
1828;[1, 2];[11, 2, 7, 8, 9]
1829;[0, 11, 1, 10];[11, 0, 9, 10]
1830;[11, 1, 2, 8, 9, 10];[6, 8, 9]
1831;[0, 1, 8, 9];[11, 6, 8, 9]
1832;[0, 1];[0, 11, 6, 8, 9]
1833;[0, 11, 1, 10];[11, 1, 6, 7, 8, 9]
1834;[1, 2];[11, 1, 2, 6, 7, 8, 9]
1835;[0, 1];[11, 2, 6, 7, 8, 9]
1836;[0, 1];[0, 1, 7, 8, 9]
1837;[0, 11, 10];[0, 11, 1, 2, 7, 8, 9]
1838;[0, 1];[11, 0, 6, 9, 10]
1839;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 9]
1840;[11, 1, 2, 10];[11, 0, 2, 6, 7, 8, 9]
1841;[0, 1];[0, 11, 1, 2, 7, 8, 9, 10]
1842;[11, 8, 9, 10];[0, 11, 7, 8, 9, 10]
1843;[11, 1, 2, 10];[11, 0, 1, 6, 7, 8, 10]
1844;[1, 2];[11, 0, 1, 2, 7, 8, 9]
1845;[0, 1, 7];[0, 11, 1, 7, 8, 9, 10]
1846;[0, 1, 7];[11, 0, 7, 8, 9]
1847;[0, 11, 1, 10];[11, 0, 1, 6, 8, 9]
1848;[0, 11, 1, 10];[0, 11, 1, 6, 7, 8, 10]
1849;[0, 11, 1, 2, 10];[11, 0, 1, 7, 8, 9]
1850;[0, 11, 1, 10];[11, 0, 1, 6, 7, 8, 10]
1851;[0];[0, 11, 1, 7, 8, 9]
1852;[0, 1];[11, 0, 1, 7, 8, 9, 10]
1853;[0, 11, 1, 10];[0, 11, 1, 7, 8, 9, 10]
1854;[0, 11, 10];[11, 0, 1, 7, 8, 9]
1855;[0, 11, 1, 2, 7, 10];[0, 11, 1, 2, 6, 7, 8, 10]
1856;[11, 1, 2, 6, 7, 10];[11, 0, 1, 7, 8, 9, 10]
1857;[0, 11, 1, 10];[0, 11, 1, 6, 7, 8, 10]
1858;[0, 7];[0, 11, 2, 7, 8, 9, 10]
1859;[0, 11, 1, 10];[11, 0, 1, 7, 8, 9, 10]
1860;[11, 1, 2, 8, 9, 10];[0, 11, 1, 7, 8, 9, 10]
1861;[11, 1, 2, 10];[11, 0, 1, 7, 8, 9, 10]
1862;[11, 1, 2, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9, 10]
1863;[0, 11, 10];[0, 11, 7, 8, 9, 10]
1864;[0, 1];[11, 0, 1, 2, 6, 7, 9]
1865;[0, 1, 2, 7];[0, 11, 1, 7, 8, 9, 10]
1866;[0, 11, 1, 10];[11, 0, 1, 6, 7, 8, 9]
1867;[11, 1, 2, 10];[11, 1, 2, 7, 8, 9, 10]
1868;[0, 11, 1, 10];[0, 11, 1, 7, 9, 10]
1869;[11, 6, 7, 10];[11, 0, 1, 6, 7, 8, 10]
1870;[0, 1, 2];[11, 0, 1, 7, 8, 9, 10]
1871;[0];[11, 0, 1, 7, 8, 9, 10]
1872;[11, 6, 7, 10];[11, 0, 1, 2, 7, 8, 9, 10]
1873;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 9, 10]
1874;[0, 1];[0, 11, 1, 7, 8, 9, 10]
1875;[0];[0, 11, 1, 7, 8, 9, 10]
1876;[11, 1, 2, 9, 10];[11, 0, 1, 7, 8, 9, 10]
1877;[0, 11, 10];[11, 0, 1, 6, 7, 8, 10]
1878;[1, 2];[0, 11, 1, 2, 6, 7, 10]
1879;[0, 1, 2, 7, 8];[11, 0, 2, 6, 7, 8, 10]
1880;[0, 1];[0, 1, 7, 8, 9, 10]
1881;[0, 1];[0, 11, 1, 6, 7, 8, 10]
1882;[11, 7, 8, 9, 10];[11, 0, 1, 2, 7, 8, 9]
1883;[0, 1];[0, 11, 1, 7, 8, 9, 10]
1884;[0, 1];[0, 11, 1, 7, 8, 9, 10]
1885;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 9]
1886;[0, 11, 1, 10];[0, 11, 1, 7, 8, 9, 10]
1887;[11, 1, 2, 10];[11, 0, 1, 7, 8, 9, 10]
1888;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 9, 10]
1889;[1, 2];[11, 0, 1, 7, 8, 9, 10]
1890;[11, 1, 2, 10];[11, 0, 1, 6, 7, 8, 10]
1891;[11, 1, 2, 10];[11, 0, 1, 2, 6, 7, 8, 10]
1892;[11, 1, 2, 6, 7, 10];[0, 11, 1, 7, 8, 9, 10]
1893;[0, 11, 10];[0, 11, 1, 6, 7, 8, 10]
1894;[0, 11, 1, 10];[11, 0, 1, 7, 8, 9, 10]
1895;[11, 1, 2, 10];[11, 0, 1, 2, 7, 8, 9, 10]
1896;[2, 3, 4, 5];[11, 0, 1, 2, 7, 8, 9]
1897;[11, 2, 3, 4, 5, 10];[0, 1, 7, 8, 9, 10]
1898;[2, 3, 4, 5];[11, 1, 2, 7, 8, 9, 10]
1899;[11, 3, 4, 5, 10];[0, 11, 1, 7, 8, 9, 10]
1900;[11, 3, 4, 5, 6, 10];[11, 0, 1, 7, 8, 9, 10]
1901;[2, 3, 4, 5];[0, 11, 1, 6, 7, 8, 10]
1902;[0, 11, 1, 2, 3, 4, 5, 10];[0, 1, 2, 7, 8, 9, 10]
1903;[11, 1, 2, 3, 4, 5, 10];[11, 0, 1, 6, 7, 8, 10]
1904;[11, 2, 3, 4, 5, 6, 10];[11, 0, 1, 2, 7, 8, 9]
1905;[1, 2, 3, 4, 5];[0, 11, 1, 2, 7, 8, 9]
1906;[11, 3, 4, 5, 10];[11, 0, 1, 7, 8, 9, 10]
1907;[11, 2, 3, 4, 5, 10];[0, 11, 1, 2, 6, 8, 10]
